"","read","size","intended_classize","observed_classize","math","degree","income","read.home","internet","likes.math","likes.sci","likes.read"
"1965",79.4203414916992,166,33.2000007629395,33,37.9314313642681,FALSE,2,FALSE,FALSE,7,7,3
"1966",83.4800033569336,166,33.2000007629395,32,85.3056825464591,FALSE,2,FALSE,TRUE,2,2,2
"1967",62.4700012207031,170,34,32,9.65449821669608,TRUE,1,TRUE,FALSE,4,6,3
"1968",64.629997253418,170,34,33,25.4453584551811,TRUE,1,FALSE,TRUE,7,3,1
"1969",54.9599990844727,170,34,30,16.7642790125683,TRUE,2,FALSE,FALSE,4,5,3
"1970",68.870002746582,170,34,33,7.36670317128301,FALSE,3,TRUE,FALSE,6,3,2
"1971",60.6500015258789,170,34,31,65.950155002065,TRUE,2,FALSE,FALSE,6,3,3
"1972",93.8600006103516,171,34.2000007629395,27,25.7234355900437,TRUE,2,FALSE,TRUE,2,5,5
"1973",68.0599975585938,171,34.2000007629395,35,60.2201968664303,FALSE,2,TRUE,FALSE,3,2,3
"1974",72.7399978637695,171,34.2000007629395,35,64.0315246768296,TRUE,3,FALSE,TRUE,6,3,5
"1975",80.3000030517578,171,34.2000007629395,34,84.0541058918461,FALSE,1,TRUE,FALSE,1,5,1
"1976",82,172,34.4000015258789,34,72.2114849835634,TRUE,2,FALSE,TRUE,5,2,5
"1977",82.3711090087891,172,34.4000015258789,34,90.9004381392151,TRUE,1,FALSE,TRUE,4,1,6
"1978",87.879997253418,172,34.4000015258789,34,26.8661303911358,TRUE,2,TRUE,FALSE,5,6,6
"1979",86.6399993896484,172,34.4000015258789,35,27.8986516641453,FALSE,2,FALSE,FALSE,3,4,6
"1980",80.9000015258789,172,34.4000015258789,35,50.0126121100038,FALSE,1,TRUE,FALSE,4,3,5
"1981",75.9400024414062,173,34.5999984741211,40,25.5988818593323,TRUE,2,TRUE,FALSE,5,6,4
"1982",78.620002746582,173,34.5999984741211,40,10.5614649364725,TRUE,2,FALSE,TRUE,4,5,1
"1983",74.1900024414062,173,34.5999984741211,40,34.3513213098049,TRUE,2,FALSE,FALSE,4,7,2
"1984",80.4100036621094,173,34.5999984741211,38,66.9655883219093,FALSE,2,TRUE,TRUE,2,2,4
"1985",79.9700012207031,177,35.4000015258789,36,49.1703601088375,TRUE,3,FALSE,TRUE,3,2,6
"1986",79.3399963378906,177,35.4000015258789,36,67.2569064656273,FALSE,3,TRUE,FALSE,1,5,1
"1987",74.7300033569336,177,35.4000015258789,34,39.1318486537784,TRUE,2,FALSE,FALSE,7,2,3
"1988",77.3899993896484,177,35.4000015258789,35,4.72136507742107,FALSE,1,TRUE,FALSE,6,6,5
"1989",80.0599975585938,177,35.4000015258789,36,76.4668207848445,FALSE,2,FALSE,TRUE,6,5,4
"1990",74.9400024414062,188,37.5999984741211,39,60.0117646856233,FALSE,2,TRUE,TRUE,1,6,6
"1991",74.0800018310547,188,37.5999984741211,40,68.7400990398601,TRUE,2,FALSE,TRUE,7,5,6
"1992",77.3600006103516,188,37.5999984741211,38,96.3422677712515,FALSE,3,FALSE,TRUE,3,4,4
"1993",80.1600036621094,188,37.5999984741211,37,49.4420641567558,TRUE,2,TRUE,TRUE,6,7,4
"1994",76.1399993896484,188,37.5999984741211,35,19.2094440106302,FALSE,1,FALSE,TRUE,5,3,4
"1995",71.0479431152344,194,38.7999992370605,37,56.9310097256675,FALSE,3,TRUE,FALSE,5,3,7
"1996",78.0299987792969,194,38.7999992370605,39,82.3474428849295,FALSE,3,FALSE,FALSE,4,1,2
"1997",75.8300018310547,194,38.7999992370605,40,13.0400193622336,TRUE,1,FALSE,TRUE,5,2,7
"1998",78.4100036621094,194,38.7999992370605,39,50.4145077662542,FALSE,2,FALSE,TRUE,3,1,5
"1999",66.5500030517578,194,38.7999992370605,40,3.29783584456891,TRUE,2,TRUE,TRUE,3,5,2
"2000",72.5899963378906,199,39.7999992370605,37,37.4507577857003,FALSE,2,FALSE,FALSE,7,1,2
"2001",78.7699966430664,199,39.7999992370605,36,66.0443519474939,TRUE,3,FALSE,FALSE,3,2,6
"2002",78.7200012207031,199,39.7999992370605,40,46.4313308475539,TRUE,1,TRUE,TRUE,5,3,2
"2003",81.6600036621094,199,39.7999992370605,37,20.9687092807144,FALSE,2,TRUE,FALSE,2,4,5
"2004",73.6797332763672,199,39.7999992370605,38,68.910039961338,TRUE,2,TRUE,FALSE,4,1,6
"2005",79.6100006103516,208,34.6666679382324,34,52.8301135636866,TRUE,2,TRUE,FALSE,3,2,3
"2006",80.2699966430664,208,34.6666679382324,35,57.1928960736841,FALSE,2,TRUE,FALSE,1,6,3
"2007",79.7200012207031,208,34.6666679382324,36,81.2683805823326,TRUE,3,TRUE,TRUE,5,1,2
"2008",80.6900024414062,208,34.6666679382324,35,57.9937312286347,FALSE,2,TRUE,FALSE,5,2,4
"2009",82.3399963378906,208,34.6666679382324,33,73.9520099246874,FALSE,2,TRUE,TRUE,3,5,1
"2010",83.7099990844727,208,34.6666679382324,35,89.146815892309,TRUE,2,TRUE,FALSE,6,4,4
"2011",78.0599975585938,214,35.6666679382324,34,52.4400936439633,FALSE,2,FALSE,FALSE,2,1,3
"2012",75,214,35.6666679382324,34,24.7813112102449,TRUE,3,TRUE,FALSE,5,6,4
"2013",74.1100006103516,214,35.6666679382324,34,77.0289398729801,TRUE,2,TRUE,TRUE,2,1,2
"2014",76.9000015258789,214,35.6666679382324,34,65.1931213913485,TRUE,2,FALSE,TRUE,6,3,4
"2015",74.9700012207031,226,37.6666679382324,37,72.7032050024718,FALSE,2,FALSE,FALSE,5,4,5
"2016",82.0599975585938,226,37.6666679382324,35,87.504851189442,TRUE,1,FALSE,TRUE,6,4,2
"2017",74.0599975585938,226,37.6666679382324,36,34.6862176433206,TRUE,3,FALSE,FALSE,7,6,3
"2018",81.5999984741211,226,37.6666679382324,38,51.2004116782919,FALSE,2,TRUE,TRUE,5,4,1
"2019",78.7799987792969,226,37.6666679382324,36,84.1332508949563,TRUE,2,TRUE,TRUE,2,3,6
